================ Training Loss (Wed May 12 15:49:04 2021) ================
(epoch: 28, iters: 800, time: 0.033, data: 0.024) D: 0.002 
(epoch: 29, iters: 100, time: 0.033, data: 0.022) D: 0.001 
(epoch: 29, iters: 200, time: 0.033, data: 0.021) D: 0.004 
(epoch: 29, iters: 300, time: 0.033, data: 0.022) D: 0.007 
(epoch: 29, iters: 400, time: 0.033, data: 0.030) D: 0.003 
(epoch: 29, iters: 500, time: 0.033, data: 0.023) D: 0.207 
(epoch: 29, iters: 600, time: 0.033, data: 0.019) D: 0.006 
(epoch: 29, iters: 700, time: 0.033, data: 0.021) D: 0.006 
(epoch: 29, iters: 800, time: 0.033, data: 0.026) D: 0.003 
(epoch: 30, iters: 100, time: 0.033, data: 0.023) D: 0.002 
(epoch: 30, iters: 200, time: 0.033, data: 0.023) D: 0.002 
(epoch: 30, iters: 300, time: 0.033, data: 0.023) D: 0.001 
(epoch: 30, iters: 400, time: 0.033, data: 0.022) D: 0.003 
(epoch: 30, iters: 500, time: 0.033, data: 0.021) D: 0.009 
(epoch: 30, iters: 600, time: 0.033, data: 0.024) D: 0.004 
(epoch: 30, iters: 700, time: 0.033, data: 0.021) D: 0.002 
(epoch: 30, iters: 800, time: 0.033, data: 0.026) D: 0.002 
(epoch: 31, iters: 100, time: 0.033, data: 0.022) D: 0.001 
(epoch: 31, iters: 200, time: 0.033, data: 0.022) D: 0.003 
(epoch: 31, iters: 300, time: 0.033, data: 0.022) D: 0.001 
(epoch: 31, iters: 400, time: 0.033, data: 0.021) D: 0.011 
(epoch: 31, iters: 500, time: 0.033, data: 0.023) D: 0.005 
(epoch: 31, iters: 600, time: 0.033, data: 0.022) D: 0.024 
(epoch: 31, iters: 700, time: 0.033, data: 0.022) D: 0.033 
(epoch: 31, iters: 800, time: 0.033, data: 0.023) D: 0.003 
(epoch: 32, iters: 100, time: 0.033, data: 0.022) D: 0.006 
(epoch: 32, iters: 200, time: 0.033, data: 0.022) D: 0.003 
(epoch: 32, iters: 300, time: 0.033, data: 0.022) D: 0.008 
(epoch: 32, iters: 400, time: 0.033, data: 0.021) D: 1.846 
(epoch: 32, iters: 500, time: 0.033, data: 0.026) D: 0.109 
(epoch: 32, iters: 600, time: 0.033, data: 0.022) D: 0.055 
(epoch: 32, iters: 700, time: 0.033, data: 0.023) D: 0.033 
(epoch: 32, iters: 800, time: 0.033, data: 0.022) D: 0.040 
(epoch: 33, iters: 100, time: 0.033, data: 0.024) D: 0.036 
(epoch: 33, iters: 200, time: 0.033, data: 0.022) D: 0.017 
(epoch: 33, iters: 300, time: 0.033, data: 0.022) D: 0.014 
(epoch: 33, iters: 400, time: 0.033, data: 0.035) D: 0.012 
(epoch: 33, iters: 500, time: 0.033, data: 0.022) D: 0.018 
(epoch: 33, iters: 600, time: 0.033, data: 0.025) D: 0.013 
(epoch: 33, iters: 700, time: 0.033, data: 0.023) D: 0.015 
(epoch: 33, iters: 800, time: 0.033, data: 0.022) D: 0.019 
(epoch: 34, iters: 100, time: 0.033, data: 0.023) D: 0.014 
(epoch: 34, iters: 200, time: 0.033, data: 0.024) D: 0.018 
